subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
9,1,27/3/95,21,m,30,I liked the scarf,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.50351735489676,1,1,1,1,273115.313050038
9,1,27/3/95,21,m,31,I tore the juice,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.76255561312428,1,1,1,1,273117.818173246
9,1,27/3/95,21,m,32,I drew the rain,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,3.03221072186716,2,2,2,1,273121.593535277
9,1,27/3/95,21,m,33,I lifted the squash,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.96202334342524,1,1,1,1,273124.298583885
9,1,27/3/95,21,m,34,I changed the sock,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.12719501933316,2,2,2,1,273127.168308013
9,1,27/3/95,21,m,35,I solved the peas,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.5381908986601,1,1,1,1,273130.449668823
9,1,27/3/95,21,m,36,I washed the cup,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.25606260233326,2,1,1,1,273133.448759898
9,1,27/3/95,21,m,37,I imagined the border,Sklar_filler,sklar_semantics,emo_sem_emo_sem,3.66741512418957,1,2,2,1,273137.859249999
9,1,27/3/95,21,m,38,I cooked the tomatoes,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.44440481747733,1,2,2,1,273141.046505929
9,1,27/3/95,21,m,39,I fried the squash,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.77372795355041,2,2,2,1,273144.563076658
9,1,27/3/95,21,m,40,I heard the thunder,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.89136290043825,2,2,2,1,273148.197274635
9,1,27/3/95,21,m,41,I scrubbed the thunder,Sklar_violation,sklar_semantics,emo_sem_emo_sem,3.57302608626196,2,2,2,1,273152.513609505
9,1,27/3/95,21,m,42,I cooked the tomatoes,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.70342639822047,1,2,2,1,273155.959664435
9,1,27/3/95,21,m,43,I washed the floor,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.69127008359646,2,1,1,1,273159.393918411
9,1,27/3/95,21,m,44,I prepared the stew,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.36236292356625,2,2,2,1,273162.499019233
9,1,27/3/95,21,m,45,I photographed the river,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.2094254976837,1,1,1,1,273165.450908733
9,1,27/3/95,21,m,46,I tore the map,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.52709360711742,1,1,1,1,273168.720516054
9,1,27/3/95,21,m,47,I burnt the stew,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,3.09149548684945,2,2,2,1,273172.554665731
9,1,27/3/95,21,m,48,I drank the chair,Sklar_violation,sklar_semantics,emo_sem_emo_sem,4.06770691677229,2,2,2,1,273177.364968146
9,1,27/3/95,21,m,49,I made the coffee,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.70343249192229,2,2,2,1,273179.811289596
9,1,27/3/95,21,m,50,I met the child,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.0441268159193,2,1,1,1,273182.598678691
9,1,27/3/95,21,m,51,I gathered the shower,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.91486634884495,1,2,2,1,273185.256730024
9,1,27/3/95,21,m,52,I scrubbed the house,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.51487539324444,2,2,2,1,273188.514568142
